                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     171                                      557                  1.5000000000000000E+000                  2.0000000000000000E-002                  1.4043746079039779E+007                  6.1909796364097495E+005                  6.6435868127104541E+003                  4.4041186795556779E+000                  1.5840811969209139E+000                 -2.3617182807263077E+000                  6.9948470915141558E-001                  2.3934029214421567E-005                  2.8017326475290089E-001                  1.5380956802214932E-003                  3.2375361969672290E-003                  9.3802139361496683E-003                  2.0850244238750366E-003                  1.5000000000000000E+000                  0.0000000000000000E+000                  1.0498607105006719E+000                  6.3149339833028093E-005                  4.2000500269072283E-001                  4.7434487008667812E-003                  2.0135966240567610E-003                  1.4070722764152660E-002                  3.1275366358125573E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6292119437177516E+004                  7.5949859335368900E+006                  3.4059027677050061E+009                  4.0011356664452160E+000                  4.0011356664452178E+000                  2.0908402732360319E-043                  1.8438959894449400E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.4318692126390569E+014                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230704"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                     122                  1.4999998268606154E+000                  1.9482666933328535E-001                  4.7852523601592329E+000                 -5.2937558481721290E+000                  7.6010696080911124E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  7.4875229189451196E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773009870505E+000 
                                     123                  1.4999998118405866E+000                  1.9466963432393009E-001                  4.7933159642213035E+000                 -5.2731125270261590E+000                  7.6305355474445422E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  7.8528246762655355E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773009802322E+000 
                                     124                  1.4999998018272342E+000                  1.9456971549210506E-001                  4.7994231471019004E+000                 -5.2575715901553526E+000                  7.6527684619071614E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  8.1395607095696404E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773009756865E+000 
                                     125                  1.4999997918138817E+000                  1.9447324355526330E-001                  4.8052440974166695E+000                 -5.2427846827983471E+000                  7.6739367678913784E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  8.4221099798979022E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773009711408E+000 
                                     126                  1.4999997818005291E+000                  1.9437993987928726E-001                  4.8135757652129749E+000                 -5.2219609174061370E+000                  7.7038968672159607E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  8.8367413019350525E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773009665951E+000 
                                     127                  1.4999997617738241E+000                  1.9420190217857730E-001                  4.8239610388545042E+000                 -5.1960580383043231E+000                  7.7411704118743963E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  9.3811406260446633E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773009575037E+000 
                                     128                  1.4999997414815009E+000                  1.9403174367395737E-001                  4.8313117320475500E+000                 -5.1778858620509221E+000                  7.7673717970819078E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  9.7829858736201456E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773009482920E+000 
                                     129                  1.4999997313353393E+000                  1.9395007993860605E-001                  4.8384051864654749E+000                 -5.1608914819815910E+000                  7.7921000416256945E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  1.0174367078375497E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773009436859E+000 
                                     130                  1.4999997110430161E+000                  1.9379289058769866E-001                  4.8473871497747796E+000                 -5.1396847006872521E+000                  7.8230657123307079E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  1.0684820296684807E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773009344741E+000 
                                     131                  1.4999996907506929E+000                  1.9364303363030114E-001                  4.8559442946257283E+000                 -5.1200020229292518E+000                  7.8520083034472172E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  1.1181505362742276E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773009252622E+000 
                                     132                  1.4999996704583698E+000                  1.9349967162635226E-001                  4.8641357592454844E+000                 -5.1016598922058316E+000                  7.8791767545969744E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  1.1665151155742428E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773009160502E+000 
                                     133                  1.4999996501660466E+000                  1.9336210492401257E-001                  4.8720064977761020E+000                 -5.0845037209348005E+000                  7.9047766910841828E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  1.2136467908981911E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773009068382E+000 
                                     134                  1.4999996298737235E+000                  1.9322974331155340E-001                  4.8814667736889090E+000                 -5.0645557455377430E+000                  7.9348256976011324E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  1.2708509887763740E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773008976263E+000 
                                     135                  1.4999995994352389E+000                  1.9303990292047937E-001                  4.8924156304678279E+000                 -5.0421776363003987E+000                  7.9688261820140545E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  1.3382436078561826E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773008838084E+000 
                                     136                  1.4999995681834868E+000                  1.9285453923325110E-001                  4.9012361271259968E+000                 -5.0246750725502425E+000                  7.9956405599737597E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  1.3934381134012027E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773008696213E+000 
                                     137                  1.4999995473489858E+000                  1.9273571989508245E-001                  4.9097509746201142E+000                 -5.0083428278930233E+000                  8.0209220533094889E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  1.4469963355031549E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773008601633E+000 
                                     138                  1.4999995160972335E+000                  1.9256389657991391E-001                  4.9179204369330742E+000                 -4.9929652483867315E+000                  8.0448492626733010E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  1.4993069073004610E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773008459760E+000 
                                     139                  1.4999994952627322E+000                  1.9245322476981724E-001                  4.9273879567622574E+000                 -4.9757332405693449E+000                  8.0719503243202020E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  1.5601793210333159E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773008365180E+000 
                                     140                  1.4999994535937298E+000                  1.9224025378626947E-001                  4.9408255832505104E+000                 -4.9518790750869819E+000                  8.1097436972824255E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  1.6485506934402617E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773008176018E+000 
                                     141                  1.4999994015074762E+000                  1.9198786252634298E-001                  4.9520339465586005E+000                 -4.9323438263515715E+000                  8.1408512889611551E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  1.7246435118769204E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773007939565E+000 
                                     142                  1.4999993702557244E+000                  1.9184288977000197E-001                  4.9614125333369081E+000                 -4.9164595332337457E+000                  8.1663878563231727E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  1.7891010890813899E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773007797694E+000 
                                     143                  1.4999993285867217E+000                  1.9165632134747462E-001                  4.9716036740303178E+000                 -4.8994165410391277E+000                  8.1938902960075630E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  1.8609464956279377E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773007608532E+000 
                                     144                  1.4999992869177192E+000                  1.9147670559345936E-001                  4.9826015878586620E+000                 -4.8813459703274003E+000                  8.2232197940311877E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  1.9402828012165577E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773007419370E+000 
                                     145                  1.4999992338574957E+000                  1.9125700623758513E-001                  4.9919481474239049E+000                 -4.8660331147897393E+000                  8.2480800307238162E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  2.0101579970912647E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773007178496E+000 
                                     146                  1.4999992016317736E+000                  1.9112804103752315E-001                  5.0020983539985542E+000                 -4.8497942073138356E+000                  8.2746709549053623E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  2.0870149573038187E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773007032202E+000 
                                     147                  1.4999991371803292E+000                  1.9087925258671570E-001                  5.0147665417754910E+000                 -4.8295211083149301E+000                  8.3078412234176948E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  2.1871099107340898E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773006739614E+000 
                                     148                  1.4999990727288848E+000                  1.9064141139851684E-001                  5.0266220656946112E+000                 -4.8106922009812312E+000                  8.3387220456626068E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  2.2843772283558778E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773006447026E+000 
                                     149                  1.4999990082774401E+000                  1.9041329468857396E-001                  5.0360011775781794E+000                 -4.7958021831840156E+000                  8.3631360725348092E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  2.3643561126288528E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773006154438E+000 
                                     150                  1.4999989643576841E+000                  1.9026288972933850E-001                  5.0468788145274575E+000                 -4.7788571844929999E+000                  8.3911189221725664E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  2.4587912815613854E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773005955057E+000 
                                     151                  1.4999988765181715E+000                  1.8997315048934116E-001                  5.0570259193184128E+000                 -4.7627876859849039E+000                  8.4174755361692437E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  2.5518360901427059E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773005556294E+000 
                                     152                  1.4999988325984150E+000                  1.8983333599103774E-001                  5.0676913479783527E+000                 -4.7463053051379243E+000                  8.4447655288040107E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  2.6509376677465404E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773005356911E+000 
                                     153                  1.4999987315863199E+000                  1.8952326720827004E-001                  5.0814859656177305E+000                 -4.7247878745673342E+000                  8.4802506497463046E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  2.7861389914342301E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773004898349E+000 
                                     154                  1.4999986305742248E+000                  1.8922756860551745E-001                  5.0921904384536072E+000                 -4.7080414112829745E+000                  8.5078287308170282E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  2.8961262476785770E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773004439785E+000 
                                     155                  1.4999985632328279E+000                  1.8903757449734337E-001                  5.1011573232864151E+000                 -4.6941644219930723E+000                  8.5307755943931571E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  2.9905564986955892E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773004134074E+000 
                                     156                  1.4999984823696919E+000                  1.8881629126462424E-001                  5.1150193781780526E+000                 -4.6729851230206982E+000                  8.5659704832494388E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  3.1406595483149895E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773003766979E+000 
                                     157                  1.4999983206434204E+000                  1.8839385161220315E-001                  5.1295527280145041E+000                 -4.6503875059536206E+000                  8.6032524203399348E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  3.3091495660900685E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773003032786E+000 
                                     158                  1.4999982041076829E+000                  1.8810417470782365E-001                  5.1404677722192984E+000                 -4.6335464975504799E+000                  8.6311181114436533E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  3.4405827518371970E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773002503742E+000 
                                     159                  1.4999980970898776E+000                  1.8784779191216924E-001                  5.1503390787539116E+000                 -4.6183551512896788E+000                  8.6562775530542755E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  3.5636239249540289E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773002017909E+000 
                                     160                  1.4999979900720721E+000                  1.8759979052355827E-001                  5.1619267825752466E+000                 -4.6006516976603091E+000                  8.6856805937023545E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  3.7125870375752128E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773001532075E+000 
                                     161                  1.4999978313303999E+000                  1.8724588415605137E-001                  5.1746118296467607E+000                 -4.5811416797474935E+000                  8.7179953831281285E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  3.8839905979942116E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773000811423E+000 
                                     162                  1.4999976774940615E+000                  1.8691720646140719E-001                  5.1885774918318956E+000                 -4.5598268003168609E+000                  8.7534068957776174E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  4.0803303961574504E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999773000113039E+000 
                                     163                  1.4999974621231877E+000                  1.8647793272088511E-001                  5.2014336378097665E+000                 -4.5399512600435621E+000                  8.7862568943364785E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  4.2723661476966946E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772999135299E+000 
                                     164                  1.4999973085011689E+000                  1.8617785391792455E-001                  5.2134273579758768E+000                 -4.5216368485387060E+000                  8.8166760100605952E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  4.4573295417416885E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772998437884E+000 
                                     165                  1.4999970956444666E+000                  1.8577827350039244E-001                  5.2253276995820617E+000                 -4.5033067832492852E+000                  8.8470153357259740E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  4.6504893560503154E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772997471548E+000 
                                     166                  1.4999969179404176E+000                  1.8545767281493331E-001                  5.2338459099383838E+000                 -4.4901680627878804E+000                  8.8687499417320321E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  4.7940861421522161E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772996664800E+000 
                                     167                  1.4999967994710512E+000                  1.8524992951090852E-001                  5.2422622557349809E+000                 -4.4773252776030299E+000                  8.8900864212980988E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  4.9387439603990072E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772996126963E+000 
                                     168                  1.4999966129964653E+000                  1.8493188605342040E-001                  5.2524727977485997E+000                 -4.4616801777883524E+000                  8.9160354653154581E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  5.1208923167779404E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772995280392E+000 
                                     169                  1.4999964089808060E+000                  1.8459547761147690E-001                  5.2616635485569327E+000                 -4.4475445174275769E+000                  8.9394456577392916E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  5.2912526533767707E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772994354181E+000 
                                     170                  1.4999962412765484E+000                  1.8432724053074204E-001                  5.2695841375686312E+000                 -4.4353968721656907E+000                  8.9595863481902303E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  5.4421870164693809E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772993592817E+000 
                                     171                  1.4999960735722908E+000                  1.8406592483203635E-001                  5.2762935442347070E+000                 -4.4250807871505256E+000                  8.9766731908503505E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  5.5737493442920213E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772992831453E+000 
                                     172                  1.4999959449850468E+000                  1.8386995502263939E-001                  5.2819294766685170E+000                 -4.4164382427092059E+000                  8.9910034521084494E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  5.6864207372596423E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772992247673E+000 
                                     173                  1.4999958163978029E+000                  1.8367758866086667E-001                  5.2892799709759348E+000                 -4.4052279550231974E+000                  9.0096323460459846E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  5.8359768044912118E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772991663893E+000 
                                     174                  1.4999955983403284E+000                  1.8335912629237566E-001                  5.2980950426146665E+000                 -4.3917046165271687E+000                  9.0320524596174661E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  6.0216500570568689E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772990673919E+000 
                                     175                  1.4999953802828538E+000                  1.8304975747727315E-001                  5.3080613152022451E+000                 -4.3764813550009478E+000                  9.0573355190350657E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  8.4209475040686315E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772989683939E+000 
                                     176                  1.4999950802326039E+000                  1.8263769946466432E-001                  5.3229950940324180E+000                 -4.3538201208366329E+000                  9.0950735027973568E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  1.6694096290817155E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772988321707E+000 
                                     177                  1.4999945517555762E+000                  1.8194621201547156E-001                  5.3363493577386132E+000                 -4.3330450779306862E+000                  9.1293299643691110E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  3.0626587715808175E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772985922395E+000 
                                     178                  1.4999942683784808E+000                  1.8159146598492185E-001                  5.3463956887675472E+000                 -4.3176574458694299E+000                  9.1548625231809346E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  4.8130506366907739E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772984635837E+000 
                                     179                  1.4999939057215244E+000                  1.8115207379904266E-001                  5.3570276201774982E+000                 -4.3013050655595055E+000                  9.1819521758195890E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  7.7390133514203006E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772982989332E+000 
                                     180                  1.4999935430645683E+000                  1.8072765395827858E-001                  5.3676958764943521E+000                 -4.2849220800372994E+000                  9.2091106783020482E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  1.2417149474654197E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772981342816E+000 
                                     181                  1.4999931347199724E+000                  1.8026604683186020E-001                  5.3794357329719560E+000                 -4.2669119502564312E+000                  9.2389804358892178E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  2.0802669657738112E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772979488855E+000 
                                     182                  1.4999926413610090E+000                  1.7972914326808936E-001                  5.3916622029216930E+000                 -4.2480987068627067E+000                  9.2701463806742286E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  3.5442447624698832E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772977248893E+000 
                                     183                  1.4999921303577888E+000                  1.7919463950064793E-001                  5.4043064778252177E+000                 -4.2286809302227724E+000                  9.3023414565170430E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  6.1182947500136777E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772974928800E+000 
                                     184                  1.4999915307846956E+000                  1.7859255658303677E-001                  5.4189062985438179E+000                 -4.2063042531250572E+000                  9.3394751197675649E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  1.1419572764849518E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772972206544E+000 
                                     185                  1.4999907505588534E+000                  1.7784493434256662E-001                  5.4312358622547228E+000                 -4.1871235281486383E+000                  9.3711192477836178E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  1.9256123308107845E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772968664020E+000 
                                     186                  1.4999902669113447E+000                  1.7739968865181643E-001                  5.4402837151085119E+000                 -4.1731700620764896E+000                  9.3942216683138735E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  2.8162612735394900E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772966468046E+000 
                                     187                  1.4999897719357178E+000                  1.7695706672752137E-001                  5.4476103374226836E+000                 -4.1618143664237666E+000                  9.4129867946863737E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  3.8249725256887389E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772964220615E+000 
                                     188                  1.4999894361897605E+000                  1.7666383694625576E-001                  5.4549089434798415E+000                 -4.1505980134440108E+000                  9.4315862477173287E+000                  6.9999999940369872E-001                  2.8000000059630142E-001                  1.9999999999999796E-002                  5.1793372985904889E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772962696152E+000 
                                     189                  1.4999889146747545E+000                  1.7621884210044261E-001                  5.4663816162584808E+000                 -4.1330250808266635E+000                  9.4607678996304099E+000                  6.9999999940369639E-001                  2.8000000059630364E-001                  2.0000000000000018E-002                  8.3126137281375025E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772960328179E+000 
                                     190                  1.4999880207806713E+000                  1.7548336065704692E-001                  5.4787510374208122E+000                 -4.1138169572643832E+000                  9.4924941072878077E+000                  6.9999999940369639E-001                  2.8000000059630364E-001                  2.0000000000000018E-002                  1.3791289517512320E-020                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772956269339E+000 
                                     191                  1.4999872751521806E+000                  1.7489371937887616E-001                  5.4895227624353913E+000                 -4.0971403183709914E+000                  9.5200759519045306E+000                  6.9999999940369639E-001                  2.8000000059630364E-001                  2.0000000000000018E-002                  2.1350832231512407E-020                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772952883663E+000 
                                     192                  1.4999865030502380E+000                  1.7430374545971369E-001                  5.5000464409930387E+000                 -4.0808289721556639E+000                  9.5470447058955639E+000                  6.9999999940369639E-001                  2.8000000059630364E-001                  2.0000000000000018E-002                  3.2616688813395679E-020                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772949377725E+000 
                                     193                  1.4999857035427160E+000                  1.7371294539247453E-001                  5.5097008225135200E+000                 -4.0641896930340531E+000                  9.5734496722173006E+000                  6.9999999940369639E-001                  2.8000000059630364E-001                  2.0000000000000018E-002                  4.8162653432558119E-020                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772945747287E+000 
                                     194                  1.4999848756649843E+000                  1.7312176792883235E-001                  5.5185384098238339E+000                 -4.0472310509152036E+000                  9.5993347308327994E+000                  6.9999999940369639E-001                  2.8000000059630364E-001                  2.0000000000000018E-002                  6.8923164189214521E-020                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772941987963E+000 
                                     195                  1.4999840184187880E+000                  1.7253065285761077E-001                  5.5267359666951936E+000                 -4.0300955235550546E+000                  9.6247390874494680E+000                  6.9999999940369639E-001                  2.8000000059630364E-001                  2.0000000000000018E-002                  9.6224253823713720E-020                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772938095215E+000 
                                     196                  1.4999831307710880E+000                  1.7193984746410562E-001                  5.5344178812214260E+000                 -4.0128758406768927E+000                  9.6496979380900356E+000                  6.9999999940369639E-001                  2.8000000059630364E-001                  2.0000000000000018E-002                  1.3167296021389756E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772934064342E+000 
                                     197                  1.4999822116528618E+000                  1.7134947338078399E-001                  5.5416750953371725E+000                 -3.9956338464865753E+000                  9.6742430125713526E+000                  6.9999999940369639E-001                  2.8000000059630364E-001                  2.0000000000000018E-002                  1.7720919683791395E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772929890485E+000 
                                     198                  1.4999812599578644E+000                  1.7075956832613906E-001                  5.5521668209243931E+000                 -3.9698195259180453E+000                  9.7106080650370821E+000                  6.9999999940369639E-001                  2.8000000059630364E-001                  2.0000000000000018E-002                  2.7209074666481903E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772925568611E+000 
                                     199                  1.4999792542187251E+000                  1.6958088689901082E-001                  5.5615389914277209E+000                 -3.9441609353966265E+000                  9.7456680988760009E+000                  6.9999999940369639E-001                  2.8000000059630364E-001                  2.0000000000000018E-002                  4.0044531556294576E-019                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9999772916459799E+000 
